BIN_02,2026-03-17T05:43:38Z,100,260,30.56,45.72049794149545,50.18,36.80550432336691,10.181275906950097,{}
BIN_03,2026-03-17T05:43:38Z,100,214,24.61,43.044237672719085,51.93,36.80627394215783,10.18141556139162,{}
BIN_04,2026-03-17T05:43:38Z,100,236,24.79,55.4261364021983,38.74,36.80698497979642,10.181675757417349,{}
BIN_05,2026-03-17T05:43:38Z,100,228,22.05,48.552395772344425,47.82,36.80716947552858,10.18248564313708,{}
BIN_06,2026-03-17T05:43:38Z,100,190,31.3,38.280033815417696,48.18,36.80676156205547,10.180882281896457,{}
BIN_01,2026-03-17T05:43:48Z,100,338,20.26,62.522074573313105,55.14,36.80725136088639,10.182490027613767,{}
BIN_02,2026-03-17T05:43:48Z,100,265,30.44,44.97714009348779,51.26,36.80730387746404,10.182073087270696,{}
BIN_03,2026-03-17T05:43:48Z,100,222,24.2,42.7510773352125,52.33,36.80621885929632,10.181053369757407,{}
BIN_04,2026-03-17T05:43:48Z,100,237,24.76,55.1710750835811,39.01,36.80725994060649,10.181367322737097,{}
BIN_05,2026-03-17T05:43:48Z,100,231,21.71,48.10010569954888,48.67,36.805525227822265,10.181605968913784,{}
BIN_06,2026-03-17T05:43:48Z,100,192,31.14,38.34585481301601,49.19,36.80646588705632,10.181228832389241,{}
BIN_01,2026-03-17T05:43:58Z,100,340,20.33,62.31660655752173,55.18,36.80609562402979,10.181187044470184,{}
BIN_02,2026-03-17T05:43:58Z,100,260,30.3,44.903440408254816,53.07,36.80671373885521,10.180951673582516,{}
BIN_03,2026-03-17T05:43:58Z,100,220,24.04,42.79568115835117,52.61,36.80555231859675,10.18183516737468,{}
BIN_04,2026-03-17T05:43:58Z,100,240,24.64,55.48090406651215,40.02,36.80749906499655,10.182069815107216,{}
BIN_05,2026-03-17T05:43:58Z,100,238,21.73,47.21604862889122,49.94,36.80605067148708,10.180676360795013,{}
BIN_06,2026-03-17T05:43:58Z,100,192,31.51,38.57403282197377,50.82,36.80634253228114,10.18234306359171,{}
BIN_01,2026-03-17T05:44:08Z,100,344,20.31,62.911862344255645,57.0,36.80683445876035,10.180765556314222,{}
BIN_02,2026-03-17T05:44:08Z,100,260,30.78,45.42098712007056,53.36,36.80616972179185,10.180560771770129,{}
BIN_03,2026-03-17T05:44:08Z,100,229,23.67,43.066719076222014,52.92,36.805655210116306,10.181784769475074,{}
BIN_04,2026-03-17T05:44:08Z,100,235,24.84,54.62395646885929,40.81,36.806481972308205,10.180898780154978,{}
BIN_05,2026-03-17T05:44:08Z,100,236,21.39,47.38004168417769,50.99,36.80654469808532,10.180803375654268,{}
BIN_06,2026-03-17T05:44:08Z,100,187,31.06,37.86414660878279,50.94,36.8060282426864,10.181474410618568,{}
BIN_01,2026-03-17T05:44:18Z,100,339,20.58,62.49644347842054,58.09,36.80558811361151,10.182366461644996,{}
BIN_02,2026-03-17T05:44:18Z,100,267,30.65,44.86040601867067,53.83,36.805601124166756,10.182017149060593,{}
BIN_03,2026-03-17T05:44:18Z,100,226,24.02,43.02896138064172,53.47,36.807007176001484,10.18238737841748,{}
BIN_04,2026-03-17T05:44:18Z,100,233,24.44,55.043102363236336,42.04,36.807386474456884,10.182414856599081,{}
BIN_05,2026-03-17T05:44:18Z,100,241,21.07,47.820345661718235,51.28,36.8057406675971,10.180581238717567,{}
BIN_06,2026-03-17T05:44:18Z,100,194,31.23,37.95589841774165,52.92,36.806996647349244,10.182299588079777,{}
BIN_01,2026-03-17T05:44:28Z,100,347,20.98,63.19930718762993,59.3,36.80618194306375,10.1811716817606,{}
BIN_02,2026-03-17T05:44:28Z,100,276,31.13,44.04826099809354,54.19,36.80579046576513,10.182453503527297,{}
BIN_03,2026-03-17T05:44:28Z,100,235,23.77,42.10218618815451,54.52,36.806963655918146,10.181131660955312,{}
BIN_04,2026-03-17T05:44:28Z,100,238,24.03,55.80306502288451,43.64,36.8058423702074,10.181006741169513,{}
BIN_05,2026-03-17T05:44:28Z,100,246,21.44,48.4809633509654,52.45,36.805646411272136,10.180641957226545,{}
BIN_06,2026-03-17T05:44:28Z,100,198,31.58,37.44413160960855,53.49,36.807288011720345,10.181733467399226,{}
BIN_01,2026-03-17T05:44:38Z,100,346,20.55,63.62282665263179,59.85,36.806961375610385,10.181275687633594,{}
BIN_02,2026-03-17T05:44:38Z,100,273,30.88,44.08650075987099,55.44,36.80636318817165,10.181292554765262,{}
BIN_03,2026-03-17T05:44:38Z,100,240,24.15,41.90609582059412,55.46,36.8065350612762,10.182232834695393,{}
BIN_04,2026-03-17T05:44:38Z,100,241,23.97,56.39045326181598,44.88,36.806806467286926,10.180911755272644,{}
BIN_05,2026-03-17T05:44:38Z,100,247,21.15,49.371676843353676,53.16,36.80616466060973,10.180997364600277,{}
BIN_06,2026-03-17T05:44:38Z,100,194,31.36,37.83378255283298,53.76,36.806869023026856,10.182291121520688,{}
BIN_01,2026-03-17T05:44:48Z,100,341,20.9,64.17309925939847,60.61,36.80693435985575,10.181820865959173,{}
BIN_02,2026-03-17T05:44:48Z,100,275,30.75,43.529343941777555,57.27,36.807130255648644,10.18088811769129,{}
BIN_03,2026-03-17T05:44:48Z,100,241,24.46,41.02087213328632,56.81,36.806264005876564,10.181913013013245,{}
BIN_04,2026-03-17T05:44:48Z,100,245,23.93,56.23353532968831,45.38,36.805559572655085,10.180702849510153,{}
BIN_05,2026-03-17T05:44:48Z,100,247,21.35,49.14287238352624,53.64,36.80681418821437,10.180705765498216,{}
BIN_06,2026-03-17T05:44:48Z,100,191,31.07,37.021194394061446,55.53,36.80675178340571,10.181589080607534,{}
BIN_01,2026-03-17T05:44:58Z,100,344,21.15,63.86641615925614,62.02,36.80602240915644,10.18209441156818,{}
BIN_02,2026-03-17T05:44:58Z,100,273,31.2,42.599897809548054,57.57,36.806116596689506,10.181382408227654,{}
BIN_03,2026-03-17T05:44:58Z,100,237,24.12,41.16598019134837,57.7,36.80696647811198,10.181375821940025,{}
BIN_04,2026-03-17T05:44:58Z,100,245,24.35,55.33590484669264,47.07,36.807225902648895,10.18245284654838,{}
BIN_05,2026-03-17T05:44:58Z,100,245,21.59,49.683109670420144,53.72,36.80690435873874,10.182200415522585,{}
BIN_06,2026-03-17T05:44:58Z,100,188,30.79,36.735326462921364,56.98,36.80741531013962,10.181769332887123,{}
BIN_01,2026-03-17T05:45:08Z,100,347,20.96,64.59607332463348,62.25,36.80658405450686,10.182168629444103,{}
BIN_02,2026-03-17T05:45:08Z,100,273,31.34,42.330912818115564,58.5,36.80659319090682,10.181287941210408,{}
BIN_03,2026-03-17T05:45:08Z,100,246,24.25,41.470382594278874,59.7,36.80554020315154,10.181248528568805,{}
BIN_04,2026-03-17T05:45:08Z,100,248,24.69,56.08642616318958,48.94,36.80705488488304,10.180864397877087,{}
BIN_05,2026-03-17T05:45:08Z,100,241,21.99,48.74632589578201,54.53,36.80555354108035,10.180941549983817,{}
BIN_06,2026-03-17T05:45:08Z,100,185,31.07,37.47898575227512,57.59,36.807037421712394,10.180645703094463,{}
BIN_01,2026-03-17T05:45:18Z,100,351,20.48,64.13533160781675,63.2,36.8065043188031,10.18145676430386,{}
BIN_02,2026-03-17T05:45:18Z,100,271,31.26,43.18011659464169,59.63,36.80554174654056,10.181497742900401,{}
BIN_03,2026-03-17T05:45:18Z,100,252,24.42,41.023954231732674,60.18,36.807293740628026,10.181923573767634,{}
BIN_04,2026-03-17T05:45:18Z,100,253,25.02,57.0826292901044,50.72,36.80737933846708,10.180728539336,{}
BIN_05,2026-03-17T05:45:18Z,100,249,22.1,48.020141060107626,56.43,36.80661521215578,10.181774529617988,{}
BIN_06,2026-03-17T05:45:18Z,100,187,30.61,38.32740046759985,59.05,36.80626863027832,10.181089004756203,{}
BIN_01,2026-03-17T05:45:28Z,100,355,20.29,63.33136505288805,64.23,36.805744528532585,10.182194008470685,{}
BIN_02,2026-03-17T05:45:28Z,100,270,31.34,42.47828049977017,60.8,36.80683147443261,10.181028597128549,{}
BIN_03,2026-03-17T05:45:28Z,100,252,24.21,41.17947729280245,60.77,36.80700357948608,10.180804382854813,{}
BIN_04,2026-03-17T05:45:28Z,100,250,24.65,56.289916821874854,50.82,36.80669229210134,10.18051733131774,{}
BIN_05,2026-03-17T05:45:28Z,100,246,22.1,47.46306459004604,56.96,36.807488991353814,10.182425637303158,{}
BIN_06,2026-03-17T05:45:28Z,100,196,30.28,37.56635514733245,59.93,36.80566036431965,10.18165030332131,{}
BIN_01,2026-03-17T05:45:38Z,100,358,20.01,63.56386710085354,66.11,36.806727967759265,10.181520911672013,{}
BIN_02,2026-03-17T05:45:38Z,100,275,31.56,41.93545490031326,62.01,36.80663477195804,10.182052255899068,{}
BIN_03,2026-03-17T05:45:38Z,100,256,23.84,40.977253744489204,61.15,36.80696479090801,10.18163568253414,{}
BIN_04,2026-03-17T05:45:38Z,100,245,24.99,55.36808036095316,52.09,36.805814719564964,10.180956290377527,{}
BIN_05,2026-03-17T05:45:38Z,100,247,22.24,47.47633430796757,57.25,36.8055199536163,10.18068763755353,{}
BIN_06,2026-03-17T05:45:38Z,100,198,29.9,37.64308406649946,61.04,36.80572283899631,10.18110287797629,{}
BIN_01,2026-03-17T05:45:48Z,100,362,20.14,63.90966635807488,66.7,36.806807871490314,10.181991840598453,{}
BIN_02,2026-03-17T05:45:48Z,100,281,31.1,42.12072532575312,62.39,36.80623727556498,10.181640689264281,{}
BIN_03,2026-03-17T05:45:48Z,100,264,24.17,40.53633864891991,62.28,36.80582392994239,10.182305508124095,{}
BIN_04,2026-03-17T05:45:48Z,100,243,25.24,55.9977377168639,53.16,36.80717289321,10.18110341270344,{}
BIN_05,2026-03-17T05:45:48Z,100,252,22.1,48.40222876283692,58.96,36.80657667403698,10.18215799729483,{}
BIN_06,2026-03-17T05:45:48Z,100,197,29.73,37.86209061032895,61.71,36.806423341458675,10.18236127445758,{}
BIN_01,2026-03-17T05:45:58Z,100,364,20.56,64.5160557860722,67.08,36.80713037526115,10.181850936501931,{}
BIN_02,2026-03-17T05:45:58Z,100,276,31.07,41.76771388374803,62.51,36.80735579783287,10.181377681918935,{}
BIN_03,2026-03-17T05:45:58Z,100,266,24.64,39.86793568751537,63.04,36.80628032459166,10.180615790846698,{}
BIN_04,2026-03-17T05:45:58Z,100,241,25.29,55.979601835304535,54.19,36.80569048748792,10.181091177260734,{}
BIN_05,2026-03-17T05:45:58Z,100,257,21.63,49.377616632615634,59.61,36.80691050296757,10.182127025682373,{}
BIN_06,2026-03-17T05:45:58Z,100,204,29.89,37.919743110939535,63.23,36.80721689338479,10.180895743308579,{}
BIN_01,2026-03-17T05:46:08Z,100,359,20.24,65.25086587465698,67.9,36.80649143455599,10.181892051849157,{}
BIN_02,2026-03-17T05:46:08Z,100,271,30.94,41.193913670425005,63.11,36.80559284784729,10.182190137666591,{}
BIN_03,2026-03-17T05:46:08Z,100,266,24.35,39.10435447151408,64.13,36.806645241922375,10.181367003394147,{}
BIN_04,2026-03-17T05:46:08Z,100,237,25.2,56.648771196809506,55.9,36.80701911325135,10.181374465640769,{}
BIN_05,2026-03-17T05:46:08Z,100,259,21.29,50.323215161654936,60.49,36.80735706421394,10.181468609996685,{}
BIN_06,2026-03-17T05:46:08Z,100,199,30.35,38.139413996572,63.55,36.80575477961222,10.181478782388178,{}
BIN_01,2026-03-17T05:46:18Z,100,368,19.99,65.41418387160915,69.35,36.80697434663943,10.182180551142041,{}
BIN_02,2026-03-17T05:46:18Z,100,272,31.13,41.774603039018714,64.51,36.80680461246975,10.18177443438421,{}
BIN_03,2026-03-17T05:46:18Z,100,265,24.25,38.45734141236526,64.15,36.806159311909454,10.181228453782932,{}
BIN_04,2026-03-17T05:46:18Z,100,239,25.24,56.780024533752844,57.01,36.80559639371314,10.182308484576359,{}
BIN_05,2026-03-17T05:46:18Z,100,265,21.24,51.28174514812812,61.23,36.806216672426224,10.180579272445142,{}
BIN_06,2026-03-17T05:46:18Z,100,199,30.54,38.851980040868,63.58,36.807347124088956,10.182153249389685,{}
BIN_01,2026-03-17T05:46:28Z,100,370,20.06,65.19161597434112,70.87,36.80732371274773,10.181088848271168,{}
BIN_02,2026-03-17T05:46:28Z,100,277,31.3,41.61704477141568,65.88,36.806282480233214,10.180882333069695,{}
BIN_03,2026-03-17T05:46:28Z,100,267,24.03,37.69441837678713,65.74,36.80559164132426,10.180930633490906,{}
BIN_04,2026-03-17T05:46:28Z,100,235,25.58,55.88806776935311,58.57,36.806076745107596,10.18167227673011,{}
BIN_05,2026-03-17T05:46:28Z,100,273,21.23,50.8813572588277,62.76,36.8058086928552,10.1818903472987,{}
BIN_06,2026-03-17T05:46:28Z,100,199,30.14,39.67835461201309,65.07,36.80587718230574,10.18192210545682,{}
BIN_01,2026-03-17T05:46:38Z,100,373,20.12,64.84660703763178,71.45,36.806202430767904,10.180707584659554,{}
BIN_02,2026-03-17T05:46:38Z,100,277,30.95,41.876630890511066,66.93,36.80606442687522,10.181779792075924,{}
BIN_03,2026-03-17T05:46:38Z,100,266,24.45,37.887377626563676,67.21,36.806103264369824,10.181355348694266,{}
BIN_04,2026-03-17T05:46:38Z,100,232,25.95,56.04954428002011,58.78,36.80656408599058,10.181556376167903,{}
BIN_05,2026-03-17T05:46:38Z,100,270,21.31,49.974237510159945,64.01,36.80667845114491,10.181653255358995,{}
BIN_06,2026-03-17T05:46:38Z,100,203,29.9,39.731829650237785,66.16,36.80569804181431,10.180721545428677,{}
BIN_01,2026-03-17T05:46:48Z,100,381,20.2,65.19726437368726,71.5,36.80673022991283,10.181021116033133,{}
BIN_02,2026-03-17T05:46:48Z,100,280,31.38,42.816014684888586,67.73,36.805986587906546,10.181039868556624,{}
BIN_03,2026-03-17T05:46:48Z,100,271,23.99,37.21167192318091,67.6,36.80631555019598,10.182135242960092,{}
BIN_04,2026-03-17T05:46:48Z,100,240,25.61,56.059054556862044,59.54,36.806594067880354,10.180531549233814,{}
BIN_05,2026-03-17T05:46:48Z,100,270,21.0,50.240028598038094,64.11,36.807317818311866,10.181205444019476,{}
BIN_06,2026-03-17T05:46:48Z,100,211,30.36,39.1316076791674,67.34,36.80739209835086,10.180901786240858,{}
BIN_01,2026-03-17T05:46:58Z,100,379,20.24,65.39836069360759,72.95,36.80713107899291,10.180530355633314,{}
BIN_02,2026-03-17T05:46:58Z,100,283,31.14,43.30275317569991,67.91,36.807028557601676,10.181809387239417,{}
BIN_03,2026-03-17T05:46:58Z,100,279,23.54,37.32506821513175,68.61,36.806675909973414,10.181421065756316,{}
BIN_04,2026-03-17T05:46:58Z,100,240,25.95,55.340791092245965,60.31,36.80646734692484,10.180507523643517,{}
BIN_05,2026-03-17T05:46:58Z,100,272,20.61,50.209374783024515,65.51,36.80617674892793,10.180646713822902,{}
BIN_06,2026-03-17T05:46:58Z,100,210,29.93,39.89632513775624,68.53,36.80579503020977,10.18157684754825,{}
BIN_01,2026-03-17T05:47:08Z,100,387,20.54,65.58977793449871,74.27,36.80601998086242,10.180949373339878,{}
BIN_02,2026-03-17T05:47:08Z,100,292,31.59,43.38585017861807,69.42,36.80579094961719,10.180595312426892,{}
BIN_03,2026-03-17T05:47:08Z,100,287,23.31,37.81453032915094,70.18,36.805969870524564,10.180749612117765,{}
BIN_04,2026-03-17T05:47:08Z,100,238,25.56,55.310715744352116,61.54,36.805555313762675,10.180878075751645,{}
BIN_05,2026-03-17T05:47:08Z,100,277,20.52,50.57880198220179,66.73,36.806543587500556,10.18149692883995,{}
BIN_06,2026-03-17T05:47:08Z,100,213,30.12,39.49190417478229,68.9,36.80598685319031,10.18224049730426,{}
BIN_01,2026-03-17T05:47:18Z,100,396,21.03,65.36371752182446,75.22,36.80699740858041,10.181037489970148,{}
BIN_02,2026-03-17T05:47:18Z,100,293,31.94,42.89600496204179,70.34,36.80716939378099,10.181036849856726,{}
BIN_03,2026-03-17T05:47:18Z,100,286,23.5,37.986394461630184,70.47,36.80716388915476,10.180573186452175,{}
BIN_04,2026-03-17T05:47:18Z,100,242,25.98,54.33035581234311,62.03,36.80612441870826,10.182471654388529,{}
BIN_05,2026-03-17T05:47:18Z,100,281,20.53,51.459633953448744,67.23,36.805569060227,10.181297433564556,{}
BIN_06,2026-03-17T05:47:18Z,100,218,29.97,39.87214170997222,69.7,36.80623782349915,10.180633167517682,{}
BIN_01,2026-03-17T05:47:28Z,100,403,21.19,66.30478483805055,76.05,36.807068159231996,10.180552266679719,{}
BIN_02,2026-03-17T05:47:28Z,100,289,32.12,43.03050443016373,71.84,36.80720073305596,10.18106883890822,{}
BIN_03,2026-03-17T05:47:28Z,100,288,23.07,37.49824369896266,70.9,36.8065424438947,10.180644730413709,{}
BIN_04,2026-03-17T05:47:28Z,100,249,26.02,54.96611122532187,63.66,36.80659585767293,10.180603658646286,{}
BIN_05,2026-03-17T05:47:28Z,100,282,20.79,51.79104651240705,67.74,36.807393442179134,10.181846295787318,{}
BIN_06,2026-03-17T05:47:28Z,100,215,30.23,39.55732829700419,69.9,36.80592382102835,10.18200015256678,{}
BIN_01,2026-03-17T05:47:38Z,100,398,21.04,65.53370770424611,76.06,36.80739635426966,10.18232124960759,{}
BIN_02,2026-03-17T05:47:38Z,100,287,31.84,43.89621279896006,73.33,36.80637031958515,10.181776366865508,{}
BIN_03,2026-03-17T05:47:38Z,100,295,22.89,37.669419451279076,72.88,36.80658779437171,10.180786243100835,{}
BIN_04,2026-03-17T05:47:38Z,100,252,25.92,55.44953748229268,65.61,36.80605214627466,10.181031650611684,{}
BIN_05,2026-03-17T05:47:38Z,100,284,20.88,51.986474139772604,68.54,36.807178727466194,10.18121498720193,{}
BIN_06,2026-03-17T05:47:38Z,100,221,29.83,38.91070964538519,70.72,36.80711848792899,10.181601311488564,{}
BIN_01,2026-03-17T05:47:48Z,100,407,21.4,65.38959575812493,77.55,36.80613422912167,10.181699653075368,{}
BIN_02,2026-03-17T05:47:48Z,100,287,31.88,42.985484885596904,74.62,36.80613056912054,10.18080301909024,{}
BIN_03,2026-03-17T05:47:48Z,100,299,22.74,37.61701284625284,74.09,36.80605351490422,10.180736290890641,{}
BIN_04,2026-03-17T05:47:48Z,100,254,26.17,55.69926598464068,66.51,36.80714324478874,10.180911526068916,{}
BIN_05,2026-03-17T05:47:48Z,100,291,20.71,52.90829501802872,69.52,36.80575497238445,10.180526504978495,{}
BIN_06,2026-03-17T05:47:48Z,100,229,30.06,38.816915203081955,71.3,36.805547660090156,10.180771968439956,{}
BIN_01,2026-03-17T05:47:58Z,100,409,21.04,65.71944680679752,78.73,36.806167123751294,10.182157012940474,{}
BIN_02,2026-03-17T05:47:58Z,100,296,31.59,42.64570143827501,75.95,36.806512968311,10.180609166780528,{}
BIN_03,2026-03-17T05:47:58Z,100,304,22.42,37.23051706538676,74.77,36.80716794985452,10.181609169833502,{}
BIN_04,2026-03-17T05:47:58Z,100,254,25.87,55.004767149125236,67.76,36.805978674091904,10.181649146320877,{}
BIN_05,2026-03-17T05:47:58Z,100,288,20.5,52.164901133428515,70.74,36.80674524246463,10.181544738099923,{}
BIN_06,2026-03-17T05:47:58Z,100,236,30.11,39.69510750828078,72.4,36.80551561530439,10.181866273354096,{}
BIN_01,2026-03-17T05:48:08Z,100,406,20.64,64.9160217441797,80.59,36.80617544521319,10.181649293683867,{}
BIN_02,2026-03-17T05:48:08Z,100,302,31.44,41.7172757536088,77.6,36.807291963571814,10.181207727364836,{}
BIN_03,2026-03-17T05:48:08Z,100,302,22.5,36.64992293162967,75.44,36.806431504010504,10.182039676181683,{}
BIN_04,2026-03-17T05:48:08Z,100,259,26.28,54.31728592023187,67.8,36.80688084676135,10.181998364656463,{}
BIN_05,2026-03-17T05:48:08Z,100,289,20.46,52.02594561760638,72.04,36.80743869632073,10.181248969911755,{}
BIN_06,2026-03-17T05:48:08Z,100,242,29.83,39.70702777147027,74.16,36.80737378794848,10.18139142020359,{}
BIN_01,2026-03-17T05:48:18Z,100,402,20.92,64.78426218389916,81.86,36.806926834073884,10.18100215312848,{}
BIN_02,2026-03-17T05:48:18Z,100,297,31.51,41.84571493196683,77.89,36.80698067916071,10.18177093568586,{}
BIN_03,2026-03-17T05:48:18Z,100,302,22.07,36.090907446908055,76.27,36.80704768325379,10.180876428644547,{}
BIN_04,2026-03-17T05:48:18Z,100,261,26.04,53.59263726313446,69.41,36.80672658263754,10.181190727296633,{}
BIN_05,2026-03-17T05:48:18Z,100,286,20.03,52.254220830700916,73.65,36.805949497799354,10.18145943601195,{}
BIN_06,2026-03-17T05:48:18Z,100,237,30.12,40.17108022050089,75.45,36.80609978385499,10.18201985951914,{}
BIN_01,2026-03-17T05:48:28Z,100,409,20.85,64.06997378039345,82.88,36.80565705351487,10.181976833470175,{}
BIN_02,2026-03-17T05:48:28Z,100,297,31.64,42.447559763922456,78.91,36.80704188698606,10.181061097373863,{}
BIN_03,2026-03-17T05:48:28Z,100,300,22.03,36.59058108821171,76.81,36.80550268720342,10.181137122651466,{}
BIN_04,2026-03-17T05:48:28Z,100,267,25.64,53.1657809498982,70.28,36.805557633218854,10.182076079097637,{}
BIN_05,2026-03-17T05:48:28Z,100,281,20.4,52.41086161837213,75.5,36.80606568320606,10.180653650266425,{}
BIN_06,2026-03-17T05:48:28Z,100,233,30.18,40.52172178830877,75.68,36.80664813556893,10.182178763875342,{}
BIN_01,2026-03-17T05:48:38Z,100,406,20.83,65.03630154281134,83.66,36.806962192021025,10.182430004907955,{}
BIN_02,2026-03-17T05:48:38Z,100,300,31.17,42.78132729469296,80.51,36.8073794297925,10.182227933533786,{}
BIN_03,2026-03-17T05:48:38Z,100,296,21.9,36.024180223189205,77.05,36.80729721003472,10.181496241548432,{}
BIN_04,2026-03-17T05:48:38Z,100,270,26.11,53.770026101198106,70.84,36.80679865137502,10.181635227186476,{}
BIN_05,2026-03-17T05:48:38Z,100,285,20.54,51.80829316820074,75.76,36.80746203833295,10.181550162055613,{}
BIN_06,2026-03-17T05:48:38Z,100,237,29.89,40.650206903112306,76.2,36.80632087436258,10.181610814743761,{}
BIN_01,2026-03-17T05:48:48Z,100,414,20.59,64.58775127497412,85.55,36.80562238959395,10.182017178087218,{}
BIN_02,2026-03-17T05:48:48Z,100,297,31.48,41.854972308930094,81.94,36.80714748802989,10.180942582667056,{}
BIN_03,2026-03-17T05:48:48Z,100,305,21.83,36.519417915357614,77.52,36.806783219111466,10.182451336920106,{}
BIN_04,2026-03-17T05:48:48Z,100,266,26.52,53.484280288121724,71.73,36.80584225643735,10.181803771123088,{}
BIN_05,2026-03-17T05:48:48Z,100,285,20.74,51.218119785263696,77.75,36.8056744370326,10.181494148355199,{}
BIN_06,2026-03-17T05:48:48Z,100,240,30.25,41.33057662255935,77.65,36.80637559314892,10.181896404159074,{}
BIN_01,2026-03-17T05:48:58Z,100,415,20.53,64.6528980744552,86.37,36.805632985510485,10.182410285827409,{}
BIN_02,2026-03-17T05:48:58Z,100,298,31.8,42.3617300811165,83.6,36.806504984051074,10.18083493285068,{}
BIN_03,2026-03-17T05:48:58Z,100,305,22.15,35.780474587987996,77.87,36.80684571674451,10.182347260180345,{}
BIN_04,2026-03-17T05:48:58Z,100,271,26.17,53.84471497364374,73.22,36.80710639465641,10.182315276535737,{}
BIN_05,2026-03-17T05:48:58Z,100,291,20.37,52.05004132499505,79.21,36.80629532470739,10.181760111376486,{}
BIN_06,2026-03-17T05:48:58Z,100,238,30.39,40.38314583491612,79.57,36.805525031010454,10.181586738038492,{}
BIN_01,2026-03-17T05:49:08Z,100,411,20.87,65.51063005186029,87.09,36.80662977205329,10.18067657403871,{}
BIN_02,2026-03-17T05:49:08Z,100,307,31.55,42.52722062768504,83.66,36.80696613467207,10.181668535692662,{}
BIN_03,2026-03-17T05:49:08Z,100,301,22.07,36.3564509790665,78.11,36.80635877521636,10.181215294085812,{}
BIN_04,2026-03-17T05:49:08Z,100,271,25.87,53.809115219720844,75.1,36.805605290803705,10.181454574367951,{}
BIN_05,2026-03-17T05:49:08Z,100,286,20.18,52.61376652258935,79.29,36.806968280039996,10.18205589789497,{}
BIN_06,2026-03-17T05:49:08Z,100,233,30.33,39.577880163645965,79.74,36.80610225098981,10.180848118291609,{}
BIN_01,2026-03-17T05:49:18Z,100,407,20.72,65.03570194753436,87.84,36.80566943522308,10.18111940727986,{}
BIN_02,2026-03-17T05:49:18Z,100,316,31.11,41.756758314467675,84.02,36.8056780412491,10.181730748250098,{}
BIN_03,2026-03-17T05:49:18Z,100,306,22.14,36.13253256750403,79.61,36.806371510178636,10.181228251987683,{}
BIN_04,2026-03-17T05:49:18Z,100,266,26.26,52.824747740755775,75.19,36.8069736768191,10.181084453332673,{}
BIN_05,2026-03-17T05:49:18Z,100,294,20.1,52.646212979192995,79.99,36.807151452186424,10.18173960097781,{}
BIN_06,2026-03-17T05:49:18Z,100,234,29.97,39.50215966914933,81.42,36.80724732287524,10.18238742574174,{}
BIN_01,2026-03-17T05:49:28Z,100,410,20.55,64.83889753841028,88.25,36.80553250524796,10.182152773515812,{}
BIN_02,2026-03-17T05:49:28Z,100,315,30.67,42.59035021565507,85.03,36.80653054369281,10.18108664067319,{}
BIN_03,2026-03-17T05:49:28Z,100,313,22.17,36.46611953910713,81.54,36.8066823273986,10.182283323814255,{}
BIN_04,2026-03-17T05:49:28Z,100,264,26.72,52.03334404741622,76.86,36.80613091843877,10.181343554609413,{}
BIN_05,2026-03-17T05:49:28Z,100,295,20.17,52.48912341864569,80.89,36.80550489666216,10.18153871336422,{}
BIN_06,2026-03-17T05:49:28Z,100,239,29.7,38.545112893953956,83.29,36.80629406266688,10.180739154726929,{}
BIN_01,2026-03-17T05:49:38Z,100,411,20.3,64.37655668489033,88.56,36.806949766814526,10.182133441711649,{}
BIN_02,2026-03-17T05:49:38Z,100,316,30.32,42.25354205900789,86.87,36.805805924562385,10.181364385174845,{}
BIN_03,2026-03-17T05:49:38Z,100,316,22.3,36.295169247945175,82.33,36.805554582859905,10.180975924375913,{}
BIN_04,2026-03-17T05:49:38Z,100,263,27.15,51.16983859685993,77.78,36.805857211277186,10.182416606350206,{}
BIN_05,2026-03-17T05:49:38Z,100,293,20.19,51.9268651259237,81.84,36.80621657389086,10.180685345622516,{}
BIN_06,2026-03-17T05:49:38Z,100,242,29.46,39.28450038898277,84.95,36.8058858823957,10.1805452140334,{}
BIN_01,2026-03-17T05:49:48Z,100,408,20.68,64.90439088553039,88.56,36.80675984293287,10.181526184353578,{}
BIN_02,2026-03-17T05:49:48Z,100,324,30.48,42.48955866838787,87.91,36.806713395492146,10.18067578581824,{}
BIN_03,2026-03-17T05:49:48Z,100,312,22.12,36.23952569298523,83.39,36.807386110361946,10.180726540108797,{}
BIN_04,2026-03-17T05:49:48Z,100,263,27.41,50.57209361635026,79.37,36.80593786729716,10.180584322165073,{}
BIN_05,2026-03-17T05:49:48Z,100,298,20.26,52.20704840319652,82.53,36.806154700221555,10.181546919966541,{}
BIN_06,2026-03-17T05:49:48Z,100,242,29.74,39.17879897057074,86.17,36.80588190512277,10.18150508043487,{}
BIN_01,2026-03-17T05:49:58Z,100,408,20.61,63.967705301391625,88.82,36.807062753366694,10.18051565144062,{}
BIN_02,2026-03-17T05:49:58Z,100,328,30.07,42.11908813178772,89.51,36.80671780192717,10.18185661169344,{}
BIN_03,2026-03-17T05:49:58Z,100,318,22.57,36.65952444889889,83.9,36.80626074052415,10.180729159859885,{}
BIN_04,2026-03-17T05:49:58Z,100,265,27.76,50.81297173083921,80.89,36.8069915419306,10.18120190115426,{}
BIN_05,2026-03-17T05:49:58Z,100,299,20.41,51.9516614764338,84.03,36.807449712124246,10.180921463365118,{}
BIN_06,2026-03-17T05:49:58Z,100,244,29.24,39.45624507997068,87.42,36.80659035708125,10.180663709186337,{}
